,CreditScore,Age,Tenure,Balance,NumOfProducts,IsActiveMember,EstimatedSalary
8334,0.5636012891086236,-0.18325053060976135,1.7244635794717436,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.498144316250525
1918,1.215448158901162,-1.0414328469214764,-0.695981771888179,0.5229991910171378,0.8077365626180215,0.9702425509371355,-0.8551707105489292
8330,1.7017466173178177,-0.08789693990845966,-1.0417596792253108,-0.450343956558782,-0.9115834940401767,-1.0306701134001208,1.4729631344875804
5707,0.9878190932593233,-1.3274936190253817,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.19756982518166868
5384,0.7912303547504624,-1.0414328469214764,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-1.038694572429884
6336,-1.1850038060491381,-0.3739577120123647,-0.35020386455104724,0.7217723631031185,-0.9115834940401767,-1.0306701134001208,-0.3984136534971467
2054,0.9981658689703159,0.1981638321954454,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.344866534524667
7612,0.2842383449118215,-1.0414328469214764,-0.004425957213915414,0.9966023404024621,-0.9115834940401767,0.9702425509371355,-0.7989590266676808
9209,-0.936681188985314,-1.4228472097266833,-1.3875375865624426,0.6346483584309023,-0.9115834940401767,-1.0306701134001208,-0.18007249093931627
3963,-0.4503827305686584,-0.7553720748175714,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.9893252864606669
1126,0.12903670924693136,-0.5646648934149681,1.03290776479748,0.737924803921941,-0.9115834940401767,-1.0306701134001208,1.6723012492265943
3428,-0.09859235639490747,-0.3739577120123647,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.45030452260625126
4601,-0.0882455806839148,-0.8507256655188732,1.03290776479748,0.9297547119215469,-0.9115834940401767,-1.0306701134001208,-0.9883855848591874
3721,0.8326174575944332,0.1981638321954454,1.378685672134612,1.2141765933121462,-0.9115834940401767,0.9702425509371355,-0.19661134345936027
2389,0.04626250355898996,-0.3739577120123647,-1.3875375865624426,0.09208568843442466,0.8077365626180215,-1.0306701134001208,-0.19636042017828412
1322,0.5118674105536603,0.48422460429935044,-1.0417596792253108,-0.2837460068000298,-0.9115834940401767,-1.0306701134001208,-1.447031261284336
1603,-0.7711327776094312,-0.27860412131106305,1.03290776479748,1.4392657972800924,-0.9115834940401767,0.9702425509371355,-1.3352038145781437
7224,1.0395529718142866,-0.4693113027136664,1.03290776479748,0.8111199688541023,0.8077365626180215,-1.0306701134001208,-1.7321305366889463
7425,-1.0194553946732554,-0.5646648934149681,-0.695981771888179,1.097485938545512,-0.9115834940401767,-1.0306701134001208,-0.7172162901894623
4336,-0.7297456747654606,-0.08789693990845966,1.378685672134612,0.6243568710393138,0.8077365626180215,-1.0306701134001208,0.49369564400158544
5593,-0.3469149734587316,1.0563461485071606,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,1.4737084270604788
4411,0.0669560549809753,0.2935174228967471,-0.004425957213915414,-0.5611500980482048,-0.9115834940401767,-1.0306701134001208,0.224133093002784
5858,-0.8332134318753873,-0.8507256655188732,1.7244635794717436,1.5977045062057051,-0.9115834940401767,-1.0306701134001208,-0.052948114147899655
9343,2.012149888647598,0.38887101359804876,-0.695981771888179,1.2112920342653206,0.8077365626180215,-1.0306701134001208,-0.03791114962415088
3991,-1.5988748344888453,1.9145284648188758,0.6871298574603482,0.24351926863358753,0.8077365626180215,-1.0306701134001208,1.096392846125334
6079,-0.42968917914667304,-0.7553720748175714,1.378685672134612,0.4383712482737613,-0.9115834940401767,0.9702425509371355,0.8716735719759664
1559,1.1326739532132206,0.2935174228967471,-1.7333154938995745,0.024154146583486268,0.8077365626180215,0.9702425509371355,-0.03797514114697542
4682,1.6396659630518617,-1.4228472097266833,0.6871298574603482,0.5300560873051017,-0.9115834940401767,-1.0306701134001208,1.4506754783137779
7557,-2.3231491342583324,-0.4693113027136664,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.13540241267610953
3772,0.9774723175483306,-0.4693113027136664,0.6871298574603482,0.9048687789602854,-0.9115834940401767,0.9702425509371355,-1.187448257826043
8779,0.522214186264653,-0.4693113027136664,-0.695981771888179,0.4664332733914261,-0.9115834940401767,0.9702425509371355,-0.44160810529379946
3457,0.0669560549809753,-0.27860412131106305,1.03290776479748,1.7911121227983184,0.8077365626180215,-1.0306701134001208,1.4427353127832898
8383,-1.6299151616218233,-0.27860412131106305,-0.004425957213915414,1.15686749865009,0.8077365626180215,-1.0306701134001208,-0.7650765586720697
1354,-0.40899562772468767,1.247053329909764,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-0.4608965066152119
45,1.2982223645891036,-0.6600184841162697,-0.35020386455104724,0.5278566871606641,0.8077365626180215,0.9702425509371355,0.45954295093404635
9872,-0.6469714690775192,-0.18325053060976135,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.5254735695554515
748,0.7912303547504624,-0.08789693990845966,-1.0417596792253108,-0.2277275752118755,-0.9115834940401767,0.9702425509371355,-0.7096355553048399
7917,-0.38830207630270236,-0.08789693990845966,1.378685672134612,0.7978293285875697,0.8077365626180215,-1.0306701134001208,-1.464680575393397
4241,1.474117551675979,2.2959428276240823,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.2680666215146306
5628,0.3152786720447995,0.48422460429935044,-0.695981771888179,0.46031155890356357,0.8077365626180215,0.9702425509371355,1.103647189465549
4657,0.3773593263107555,0.8656389671045572,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.2312040307060554
4238,0.04626250355898996,0.0074566507928420294,0.3413519501232164,0.2908178311218063,0.8077365626180215,0.9702425509371355,0.8495966704914666
3460,-1.8678910029746547,0.0074566507928420294,-0.004425957213915414,0.656855360151599,0.8077365626180215,-1.0306701134001208,-0.6326873141182559
7381,-0.3158746463257536,-1.3274936190253817,1.03290776479748,1.0472111419479728,-0.9115834940401767,0.9702425509371355,-0.4561534827658492
5549,1.3292626917220816,-0.5646648934149681,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.2048066539522626
7075,1.3189159160110888,-0.4693113027136664,0.6871298574603482,0.5301480829097732,-0.9115834940401767,0.9702425509371355,0.22530180774437228
5838,0.19111736351288738,1.1516997392084622,-0.695981771888179,0.19780081880470018,-0.9115834940401767,-1.0306701134001208,-0.25804355315104865
8091,1.215448158901162,-0.9460792562201749,-1.0417596792253108,0.31250940102260144,0.8077365626180215,0.9702425509371355,-0.4591303058072496
5474,0.004875400715019266,-0.4693113027136664,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.6611901510849858
3614,-0.9573747404072994,-0.27860412131106305,-1.7333154938995745,0.803290565920639,0.8077365626180215,0.9702425509371355,1.2567601234641304
7501,0.3152786720447995,1.8191748741175742,1.03290776479748,0.26746024325836276,-0.9115834940401767,0.9702425509371355,0.6898392254095891
7053,1.0809400746582574,0.38887101359804876,0.3413519501232164,1.4194025999543716,2.52705661927622,-1.0306701134001208,-1.4460837346325108
7367,-0.46072950627965104,0.2935174228967471,1.7244635794717436,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.3537038027433361
8019,0.33597222346678485,3.2494787346370995,1.03290776479748,0.9816017678950929,0.8077365626180215,0.9702425509371355,0.5759271852913804
9638,0.9671255418373379,1.0563461485071606,-1.3875375865624426,0.7214157599317002,0.8077365626180215,0.9702425509371355,0.10383372512263124
9055,-0.21240688921582687,1.533114102013669,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,0.10627861863055175
664,0.10834315782494601,0.1981638321954454,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.5427183671855048
2319,-0.15032623494987085,-0.18325053060976135,1.378685672134612,1.2919874053156222,-0.9115834940401767,0.9702425509371355,0.9293556697621207
3542,0.4290932048657189,-0.4693113027136664,-0.35020386455104724,0.5323114220593482,-0.9115834940401767,0.9702425509371355,-1.0814450830369406
3677,-0.20206011350483422,-0.5646648934149681,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.0116677221254695
9599,1.0188594203923014,-0.6600184841162697,0.6871298574603482,0.04867818742741656,-0.9115834940401767,0.9702425509371355,1.0008740215690233
3091,0.05660927926998263,-0.18325053060976135,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.5607853609544209
675,-0.905640861852336,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.4343565925148614
8676,-0.7090521233434752,0.1981638321954454,-1.3875375865624426,-0.5769299085867814,-0.9115834940401767,-1.0306701134001208,0.49451866540791456
4884,0.2842383449118215,0.9609925578058589,-1.0417596792253108,0.6482520081328416,-0.9115834940401767,-1.0306701134001208,1.6513175942203517
8079,-0.07789880497292212,-0.18325053060976135,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,0.7366768467570555
1962,-3.026729882605834,1.247053329909764,1.03290776479748,1.0747213537086966,2.52705661927622,-1.0306701134001208,0.7280578146366014
1840,-1.9299716572406107,-0.4693113027136664,-0.004425957213915414,-0.007762237936173459,-0.9115834940401767,0.9702425509371355,1.0186238441025208
7168,-1.4850603016679258,-0.5646648934149681,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.2552571396680533
9898,-0.6366246933665265,-0.08789693990845966,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-0.0801069511067222
3538,-0.99876184325127,0.38887101359804876,-1.0417596792253108,0.7109821120848093,-0.9115834940401767,-1.0306701134001208,-1.6081109659845796
8026,-0.4503827305686584,-0.5646648934149681,1.03290776479748,0.2374549311953285,-0.9115834940401767,0.9702425509371355,0.5344392900300571
4866,-1.3298586660030356,-0.18325053060976135,-0.695981771888179,0.29708939907720877,-0.9115834940401767,0.9702425509371355,0.5045827234921536
4174,-0.8539069832973727,1.1516997392084622,-0.35020386455104724,-1.2258476714090278,2.52705661927622,0.9702425509371355,-0.5825955151671462
8088,-1.1332699274941749,0.0074566507928420294,1.378685672134612,0.37873309415685064,-0.9115834940401767,0.9702425509371355,1.7339939461497813
4377,0.7084561490625211,-0.18325053060976135,1.378685672134612,0.4001938736905255,-0.9115834940401767,-1.0306701134001208,-1.291770611800952
6211,-1.536794180222889,0.10281024149414371,0.6871298574603482,0.6542009503875403,-0.9115834940401767,-1.0306701134001208,1.6726145990204264
4766,0.08764960640296066,-0.08789693990845966,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.1196634983739457
411,2.063883767202561,-0.08789693990845966,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.3492335598562808
613,0.17042381209090204,-0.08789693990845966,-1.3875375865624426,0.17175436289321833,-0.9115834940401767,0.9702425509371355,-0.38644150035868197
6126,-1.1953505817601309,-0.9460792562201749,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-0.82390285270873
5210,-1.0298021703842482,-0.3739577120123647,0.6871298574603482,0.8531456125379786,0.8077365626180215,-1.0306701134001208,-0.2287182205865948
1430,1.7534804958727812,-0.9460792562201749,-0.695981771888179,0.09390204067787807,-0.9115834940401767,0.9702425509371355,0.27640060372993214
2425,0.3463189991777775,0.0074566507928420294,-0.35020386455104724,1.013522479734136,-0.9115834940401767,0.9702425509371355,0.3568548152512736
8841,-0.967721516118292,-0.27860412131106305,-1.3875375865624426,0.5869827751505268,-0.9115834940401767,-1.0306701134001208,-0.02916378667803206
3833,-0.42968917914667304,-0.08789693990845966,0.3413519501232164,1.0300009119465159,0.8077365626180215,0.9702425509371355,1.2405299257077111
4718,-1.505753853089911,-1.23214002832408,1.03290776479748,0.5847760025360286,-0.9115834940401767,-1.0306701134001208,0.7811379133696182
7185,1.308569140300096,0.48422460429935044,-0.695981771888179,0.7720210355132686,0.8077365626180215,0.9702425509371355,-0.35296089217080934
1417,-0.4503827305686584,-1.4228472097266833,-1.0417596792253108,0.5288569390226063,0.8077365626180215,0.9702425509371355,0.4776850693248603
7199,-0.015818150706966082,-0.6600184841162697,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,-1.2397126385330532
604,0.5325609619756456,-0.18325053060976135,1.7244635794717436,1.1866457065810343,-0.9115834940401767,0.9702425509371355,-0.09323547279623011
1272,-0.6780117962104972,0.0074566507928420294,0.6871298574603482,1.4284083926757947,0.8077365626180215,-1.0306701134001208,0.5523054449786897
3964,-1.8058103487086987,-0.18325053060976135,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-0.7705831335451363
6367,-1.1850038060491381,0.1981638321954454,1.378685672134612,-1.2258476714090278,-0.9115834940401767,-1.0306701134001208,0.3688015804486176
8746,0.09799638211395333,-0.4693113027136664,1.03290776479748,0.48082561711878097,0.8077365626180215,0.9702425509371355,1.4288962765224187
247,-1.0918828246502041,-1.23214002832408,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.9702425509371355,1.7310458149596473
9226,-0.6676650204995045,-1.1367864376227783,-0.004425957213915414,0.8613915600298763,0.8077365626180215,0.9702425509371355,1.6056467748243894
1982,0.17042381209090204,-1.0414328469214764,0.3413519501232164,1.4314165207316827,-0.9115834940401767,-1.0306701134001208,0.8172945148856123
2835,0.025568952137004615,-0.3739577120123647,0.3413519501232164,0.6439222846830144,0.8077365626180215,0.9702425509371355,-1.3254944921095628
5375,0.36701255059976284,-0.08789693990845966,0.6871298574603482,0.5609326330040145,-0.9115834940401767,0.9702425509371355,-0.4175801579231783
199,-1.3402054417140283,-0.3739577120123647,0.3413519501232164,0.31954770586432507,-0.9115834940401767,-1.0306701134001208,-1.5580857669064097
485,0.8222706818834405,-0.3739577120123647,-1.7333154938995745,1.2658957529572459,-0.9115834940401767,0.9702425509371355,-0.8063620459644587
6083,-1.3608989931360136,-0.08789693990845966,-1.3875375865624426,0.6035128146533323,-0.9115834940401767,0.9702425509371355,-0.6799452276142747
8956,0.8015771304614552,0.2935174228967471,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.9702425509371355,-1.0132052534347562
455,-1.4954070773789185,-0.27860412131106305,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.1157323711090033
9798,-0.5228101605456071,-0.8507256655188732,-1.0417596792253108,0.6934787462628922,-0.9115834940401767,0.9702425509371355,-1.3604689893533775
8826,-2.46800399421223,-0.9460792562201749,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.522923642344313
6515,1.5775853087859057,2.4866500090266856,-1.0417596792253108,1.2048159604012756,0.8077365626180215,0.9702425509371355,-1.619960526667633
1721,-0.6780117962104972,0.0074566507928420294,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.6987137461338908
7050,-0.6159311419445411,-0.9460792562201749,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.9702425509371355,0.14944820415610677
6382,1.5155046545199495,-1.4228472097266833,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,1.4288084620685422
8165,-0.46072950627965104,-0.18325053060976135,1.03290776479748,1.2537476852790463,0.8077365626180215,-1.0306701134001208,-0.19112354870712275
5767,-0.7400924504764532,0.5795781950006521,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.0306701134001208,-1.5402455215689208
5809,2.063883767202561,-0.6600184841162697,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,1.4003671863031115
4626,-1.4954070773789185,-0.6600184841162697,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,0.9702425509371355,-0.33503770129965904
